418, 828
419, 826
420, 830
421, 829
422, 831
423, 832
424, 831
425, 838
426, 840
427, 842
428, 844
429, 847
430, 849
431, 849
432, 846
433, 845
434, 844
435, 844
436, 838
437, 838
438, 839
439, 839
440, 842
441, 842
442, 841
443, 840
444, 840
445, 836
446, 839
447, 840
448, 839
449, 839
450, 839
451, 838
452, 837
453, 836
454, 833
455, 832
456, 831
457, 834
458, 836
459, 830
460, 831
461, 831
462, 828
463, 828
464, 825
465, 825
466, 821
467, 823
468, 825
469, 825
470, 823
471, 822
472, 824
473, 825
474, 824
475, 829
476, 829
477, 833
478, 829
479, 828
480, 830
481, 827
482, 832
483, 831
484, 831
485, 827
486, 829
487, 827
488, 831
489, 832
490, 830
491, 837
492, 838
493, 836
494, 840
495, 836
496, 835
497, 837
498, 838
499, 840
500, 841
501, 841
502, 839
503, 837
504, 834
505, 833
506, 835
507, 836
508, 836
509, 842
510, 839
511, 842
512, 838
513, 842
514, 839
515, 839
516, 838
517, 839
518, 841
519, 838
520, 841
521, 832
522, 833
523, 835
524, 834
525, 835
526, 843
527, 840
528, 841
529, 844
530, 845
531, 850
532, 852
533, 855
534, 858
535, 862
536, 865
537, 862
538, 860
539, 860
540, 852
541, 853
542, 848
543, 844
544, 846
545, 847
546, 845
547, 842
548, 844
549, 844
550, 840
551, 839
552, 838
553, 834
554, 833
555, 834
556, 835
557, 839
558, 838
559, 838
560, 843
561, 842
562, 846
563, 846
564, 848
565, 848
566, 852
567, 849
568, 848
569, 849
570, 848
571, 850
572, 847
573, 849
574, 848
575, 846
576, 847
577, 841
578, 840
579, 843
580, 843
581, 845
582, 843
583, 846
584, 845
585, 845
586, 850
587, 852
588, 848
589, 848
590, 844
591, 844
592, 842
593, 841
594, 839
595, 840
596, 837
597, 837
598, 839
599, 835
600, 832
601, 835
602, 838
603, 843
604, 843
605, 844
606, 841
607, 839
608, 835
609, 836
610, 838
611, 840
612, 837
613, 837
614, 832
615, 830
616, 833
617, 834
618, 829
619, 831
620, 827
621, 827
622, 827
623, 826
624, 826
625, 826
626, 825
627, 827
628, 830
629, 833
630, 839
631, 836
632, 840
633, 843
634, 844
635, 845
636, 850
637, 847
638, 847
639, 843
640, 839
641, 838
642, 843
643, 846
644, 851
645, 852
646, 850
647, 849
648, 847
649, 847
650, 846
651, 852
652, 852
653, 854
654, 853
655, 851
656, 849
657, 851
658, 851
659, 858
660, 861
661, 869
662, 873
663, 869
664, 868
665, 869
666, 868
667, 867
668, 866
669, 862
670, 861
671, 864
672, 864
673, 866
674, 864
675, 860
676, 860
677, 859
678, 858
679, 863
680, 865
681, 866
682, 864
683, 863
684, 862
685, 861
686, 860
687, 864
688, 860
689, 858
690, 864
691, 859
692, 856
693, 859
694, 862
695, 865
696, 864
697, 861
698, 863
699, 863
700, 859
701, 865
702, 868
703, 871
704, 877
705, 886
706, 888
707, 890
708, 891
709, 889
710, 888
711, 888
712, 888
713, 888
714, 885
715, 888
716, 889
717, 890
718, 888
719, 886
720, 885
721, 885
722, 885
723, 881
724, 883
725, 889
726, 882
727, 884
728, 884
729, 875
730, 873
731, 868
732, 863
733, 856
734, 859
735, 854
736, 850
737, 851
738, 852
739, 851
740, 856
741, 854
742, 854
743, 855
744, 858
745, 856
746, 857
747, 859
748, 860
749, 858
750, 863
751, 862
752, 859
753, 859
754, 855
755, 853
756, 847
757, 845
758, 845
759, 849
760, 846
761, 848
762, 845
763, 846
764, 845
765, 840
766, 834
767, 838
768, 836
769, 829
770, 834
771, 835
772, 838
773, 835
774, 836
775, 832
776, 830
777, 832
778, 836
779, 834
780, 833
781, 838
782, 842
783, 841
784, 844
785, 846
786, 847
787, 847
788, 851
789, 852
790, 851
791, 848
792, 849
793, 847
794, 846
795, 846
796, 850
797, 844
798, 845
799, 850
800, 848
801, 845
802, 841
803, 844
804, 843
805, 840
806, 838
807, 837
808, 837
809, 837
810, 830
811, 833
812, 834
813, 835
814, 836
815, 835
816, 835
817, 834
818, 832
819, 835
820, 833
821, 830
822, 834
823, 834
824, 834
825, 830
826, 828
827, 825
828, 818
829, 812
830, 806
831, 807
832, 804
833, 799
834, 798
835, 798
836, 796
837, 800
838, 801
839, 802
840, 806
841, 807
842, 802
843, 798
844, 794
845, 798
846, 801
847, 803
848, 805
849, 809
850, 809
851, 806
852, 806
853, 807
854, 812
855, 817
856, 822
857, 820
858, 820
859, 817
860, 814
861, 806
862, 801
863, 807
864, 811
865, 809
866, 808
867, 808
868, 812
869, 814
870, 813
871, 814
872, 817
873, 816
874, 823
875, 821
876, 821
877, 819
878, 820
879, 814
880, 812
881, 813
882, 814
883, 813
884, 813
885, 812
886, 811
887, 808
888, 807
889, 806
890, 802
891, 801
892, 801
893, 803
894, 798
895, 795
896, 796
897, 797
898, 792
899, 791
900, 790
901, 784
902, 785
903, 784
904, 779
905, 769
906, 770
907, 771
908, 768
909, 768
910, 773
911, 769
912, 768
913, 768
914, 771
915, 773
916, 773
917, 770
918, 768
919, 771
920, 773
921, 776
922, 775
923, 777
924, 777
925, 776
926, 775
927, 774
928, 775
929, 776
930, 777
931, 775
932, 777
933, 783
934, 781
935, 781
936, 781
937, 779
938, 780
939, 779
940, 778
941, 780
942, 775
943, 775
944, 774
945, 774
946, 776
947, 774
948, 774
949, 778
950, 775
951, 777
952, 778
953, 782
954, 788
955, 793
956, 797
957, 798
958, 798
959, 794
960, 791
961, 790
962, 787
963, 789
964, 794
965, 791
966, 790
967, 786
968, 787
969, 793
970, 788
971, 786
972, 786
973, 789
974, 787
975, 787
976, 789
977, 790
978, 785
979, 785
980, 784
981, 784
982, 779
983, 778
984, 778
985, 777
986, 777
987, 774
988, 772
989, 770
990, 775
991, 776
992, 774
993, 776
994, 779
995, 775
996, 773
997, 772
998, 769
999, 766
