473, 51
474, 45
475, 37
476, 37
477, 39
478, 42
479, 37
480, 36
481, 30
482, 38
483, 38
484, 35
485, 35
486, 44
487, 43
488, 40
489, 38
490, 45
491, 46
492, 39
493, 42
494, 40
495, 40
496, 44
497, 39
498, 45
499, 47
500, 54
501, 46
502, 33
503, 32
504, 31
505, 32
506, 36
507, 30
508, 32
509, 41
510, 47
511, 36
512, 35
513, 40
514, 45
515, 44
516, 46
517, 45
518, 43
519, 45
520, 47
521, 49
522, 56
523, 52
524, 44
525, 38
526, 26
527, 27
528, 37
529, 38
530, 35
531, 27
532, 30
533, 36
534, 31
535, 32
536, 29
537, 36
538, 35
539, 33
540, 38
541, 44
542, 47
543, 45
544, 34
545, 36
546, 34
547, 46
548, 37
549, 40
550, 52
551, 48
552, 35
553, 32
554, 39
555, 44
556, 37
557, 40
558, 40
559, 37
560, 48
561, 43
562, 42
563, 45
564, 44
565, 51
566, 45
567, 39
568, 38
569, 44
570, 41
571, 44
572, 48
573, 42
574, 37
575, 34
576, 41
577, 45
578, 42
579, 40
580, 45
581, 50
582, 44
583, 42
584, 43
585, 42
586, 37
587, 44
588, 37
589, 35
590, 40
591, 48
592, 40
593, 39
594, 40
595, 37
596, 42
597, 43
598, 42
599, 39
600, 36
601, 39
602, 33
603, 34
604, 36
605, 37
606, 35
607, 39
608, 38
609, 37
610, 36
611, 36
612, 39
613, 48
614, 40
615, 40
616, 43
617, 38
618, 37
619, 36
620, 31
621, 41
622, 51
623, 47
624, 38
625, 43
626, 44
627, 43
628, 31
629, 26
630, 28
631, 31
632, 30
633, 34
634, 45
635, 38
636, 34
637, 23
638, 32
639, 38
640, 32
641, 37
642, 32
643, 31
644, 33
645, 44
646, 42
647, 39
648, 48
649, 55
650, 48
651, 54
652, 52
653, 53
654, 42
655, 41
656, 40
657, 30
658, 30
659, 33
660, 35
661, 25
662, 36
663, 44
664, 42
665, 34
666, 41
667, 41
668, 44
669, 39
670, 39
671, 39
672, 34
673, 34
674, 36
675, 34
676, 39
677, 34
678, 35
679, 37
680, 35
681, 36
682, 35
683, 34
684, 39
685, 37
686, 35
687, 36
688, 38
689, 44
690, 48
691, 43
692, 31
693, 36
694, 43
695, 39
696, 32
697, 36
698, 38
699, 39
700, 38
701, 40
702, 38
703, 42
704, 40
705, 35
706, 39
707, 45
708, 38
709, 31
710, 33
711, 34
712, 37
713, 35
714, 38
715, 43
716, 38
717, 33
718, 37
719, 42
720, 45
721, 39
722, 37
723, 28
724, 34
725, 34
726, 39
727, 42
728, 41
729, 45
730, 45
731, 48
732, 39
733, 37
734, 25
735, 23
736, 30
737, 45
738, 42
739, 32
740, 31
741, 37
742, 45
743, 50
744, 49
745, 43
746, 38
747, 45
748, 49
749, 51
750, 43
751, 39
752, 45
753, 43
754, 28
755, 29
756, 44
757, 53
758, 46
759, 44
760, 49
761, 43
762, 41
763, 37
764, 45
765, 44
766, 57
767, 48
768, 46
769, 38
770, 40
771, 39
772, 36
773, 40
774, 40
775, 42
776, 40
777, 47
778, 45
779, 32
780, 29
781, 34
782, 44
783, 43
784, 41
785, 39
786, 32
787, 44
788, 43
789, 36
790, 31
791, 34
792, 31
793, 31
794, 29
795, 38
796, 33
797, 37
798, 34
799, 39
800, 44
801, 52
802, 46
803, 34
804, 31
805, 34
806, 36
807, 34
808, 40
809, 40
810, 41
811, 44
812, 54
813, 52
814, 41
815, 36
816, 45
817, 44
818, 39
819, 43
820, 43
821, 34
822, 36
823, 36
824, 38
825, 38
826, 40
827, 39
828, 45
829, 37
830, 38
831, 43
832, 45
833, 35
834, 35
835, 36
836, 48
837, 49
838, 50
839, 52
840, 45
841, 39
842, 42
843, 40
844, 48
845, 46
846, 46
847, 44
848, 37
849, 44
850, 43
851, 44
852, 39
853, 42
854, 39
855, 35
856, 35
857, 39
858, 35
859, 28
860, 36
861, 41
862, 44
863, 44
864, 48
865, 39
866, 34
867, 39
868, 30
869, 33
870, 38
871, 51
872, 55
873, 52
874, 35
875, 33
876, 35
877, 40
878, 39
879, 39
880, 41
881, 41
882, 44
883, 48
884, 38
885, 35
886, 37
887, 34
888, 39
889, 41
890, 36
891, 35
892, 39
893, 35
894, 33
895, 43
896, 40
897, 40
898, 43
899, 45
900, 39
901, 34
902, 33
903, 33
904, 39
905, 46
906, 41
907, 46
908, 50
909, 44
910, 36
911, 41
912, 40
913, 49
914, 42
915, 40
916, 45
917, 52
918, 55
919, 44
920, 27
921, 30
922, 30
923, 39
924, 42
925, 40
926, 46
927, 40
928, 45
929, 38
930, 31
931, 32
932, 28
933, 34
934, 33
935, 34
936, 37
937, 48
938, 46
939, 47
940, 42
941, 43
942, 45
943, 38
944, 40
945, 50
946, 59
947, 47
948, 50
949, 49
950, 45
951, 34
952, 26
953, 25
954, 39
955, 44
956, 46
957, 39
958, 34
959, 35
960, 37
961, 39
962, 38
963, 41
964, 48
965, 43
966, 44
967, 41
968, 35
969, 32
970, 36
971, 30
972, 29
973, 35
974, 41
975, 50
976, 41
977, 38
978, 39
979, 41
980, 39
981, 38
982, 38
983, 43
984, 42
985, 39
986, 37
987, 36
988, 35
989, 47
990, 42
991, 37
992, 36
993, 38
994, 36
995, 44
996, 48
997, 46
998, 43
999, 32
