447, 43
448, 42
449, 41
450, 47
451, 49
452, 52
453, 52
454, 48
455, 45
456, 41
457, 37
458, 38
459, 38
460, 30
461, 30
462, 30
463, 28
464, 31
465, 29
466, 28
467, 28
468, 30
469, 30
470, 34
471, 30
472, 28
473, 32
474, 29
475, 30
476, 31
477, 34
478, 29
479, 30
480, 31
481, 36
482, 38
483, 39
484, 43
485, 45
486, 43
487, 43
488, 44
489, 46
490, 45
491, 44
492, 42
493, 39
494, 37
495, 34
496, 34
497, 35
498, 38
499, 33
500, 34
501, 32
502, 34
503, 33
504, 33
505, 38
506, 39
507, 38
508, 37
509, 38
510, 36
511, 36
512, 35
513, 36
514, 38
515, 43
516, 44
517, 40
518, 40
519, 41
520, 41
521, 40
522, 36
523, 38
524, 36
525, 27
526, 27
527, 30
528, 29
529, 30
530, 31
531, 35
532, 37
533, 34
534, 35
535, 35
536, 35
537, 34
538, 34
539, 34
540, 36
541, 38
542, 40
543, 41
544, 40
545, 41
546, 41
547, 40
548, 38
549, 37
550, 36
551, 31
552, 28
553, 26
554, 27
555, 26
556, 29
557, 33
558, 37
559, 34
560, 31
561, 30
562, 31
563, 35
564, 35
565, 35
566, 34
567, 34
568, 31
569, 34
570, 36
571, 40
572, 49
573, 47
574, 47
575, 48
576, 44
577, 42
578, 45
579, 46
580, 48
581, 47
582, 41
583, 43
584, 44
585, 43
586, 45
587, 46
588, 44
589, 40
590, 37
591, 35
592, 36
593, 34
594, 31
595, 30
596, 32
597, 32
598, 34
599, 35
600, 34
601, 37
602, 35
603, 37
604, 37
605, 40
606, 37
607, 34
608, 31
609, 30
610, 31
611, 32
612, 31
613, 31
614, 30
615, 29
616, 32
617, 35
618, 38
619, 40
620, 41
621, 37
622, 40
623, 35
624, 35
625, 36
626, 36
627, 35
628, 31
629, 32
630, 30
631, 30
632, 25
633, 32
634, 35
635, 37
636, 35
637, 37
638, 41
639, 38
640, 44
641, 48
642, 51
643, 48
644, 48
645, 46
646, 48
647, 45
648, 44
649, 49
650, 44
651, 41
652, 42
653, 42
654, 39
655, 37
656, 37
657, 39
658, 37
659, 33
660, 33
661, 33
662, 30
663, 28
664, 29
665, 26
666, 24
667, 24
668, 25
669, 30
670, 34
671, 36
672, 38
673, 37
674, 36
675, 39
676, 39
677, 39
678, 43
679, 41
680, 40
681, 39
682, 40
683, 44
684, 45
685, 44
686, 44
687, 46
688, 42
689, 41
690, 37
691, 40
692, 38
693, 38
694, 44
695, 46
696, 45
697, 42
698, 42
699, 42
700, 41
701, 42
702, 42
703, 43
704, 36
705, 33
706, 33
707, 37
708, 38
709, 40
710, 42
711, 40
712, 45
713, 46
714, 46
715, 50
716, 50
717, 47
718, 50
719, 50
720, 50
721, 50
722, 51
723, 48
724, 52
725, 56
726, 60
727, 58
728, 54
729, 52
730, 53
731, 51
732, 45
733, 42
734, 42
735, 36
736, 39
737, 42
738, 45
739, 43
740, 41
741, 42
742, 46
743, 49
744, 45
745, 45
746, 40
747, 36
748, 34
749, 34
750, 34
751, 31
752, 26
753, 27
754, 27
755, 31
756, 28
757, 32
758, 32
759, 32
760, 32
761, 31
762, 31
763, 27
764, 31
765, 31
766, 36
767, 36
768, 35
769, 35
770, 38
771, 42
772, 43
773, 45
774, 44
775, 42
776, 45
777, 46
778, 48
779, 51
780, 53
781, 53
782, 52
783, 56
784, 56
785, 53
786, 45
787, 41
788, 41
789, 37
790, 35
791, 33
792, 36
793, 33
794, 30
795, 32
796, 33
797, 32
798, 27
799, 29
800, 27
801, 29
802, 27
803, 29
804, 32
805, 32
806, 32
807, 34
808, 38
809, 37
810, 36
811, 33
812, 34
813, 33
814, 35
815, 32
816, 35
817, 36
818, 40
819, 43
820, 45
821, 46
822, 44
823, 40
824, 41
825, 46
826, 43
827, 39
828, 38
829, 37
830, 38
831, 40
832, 45
833, 45
834, 43
835, 40
836, 42
837, 52
838, 52
839, 53
840, 51
841, 50
842, 45
843, 48
844, 47
845, 46
846, 45
847, 39
848, 35
849, 33
850, 41
851, 39
852, 42
853, 43
854, 42
855, 46
856, 47
857, 49
858, 50
859, 52
860, 45
861, 47
862, 44
863, 44
864, 44
865, 43
866, 44
867, 44
868, 43
869, 39
870, 38
871, 40
872, 39
873, 38
874, 37
875, 35
876, 33
877, 30
878, 32
879, 32
880, 33
881, 34
882, 35
883, 33
884, 33
885, 35
886, 36
887, 35
888, 35
889, 39
890, 41
891, 42
892, 47
893, 45
894, 46
895, 44
896, 43
897, 41
898, 41
899, 41
900, 40
901, 37
902, 33
903, 35
904, 35
905, 36
906, 38
907, 43
908, 42
909, 42
910, 39
911, 38
912, 36
913, 38
914, 41
915, 41
916, 40
917, 37
918, 38
919, 36
920, 39
921, 37
922, 40
923, 38
924, 33
925, 31
926, 30
927, 33
928, 30
929, 27
930, 27
931, 31
932, 34
933, 40
934, 43
935, 41
936, 44
937, 42
938, 41
939, 49
940, 48
941, 45
942, 41
943, 34
944, 32
945, 37
946, 36
947, 37
948, 40
949, 36
950, 37
951, 41
952, 43
953, 46
954, 48
955, 45
956, 43
957, 44
958, 43
959, 43
960, 40
961, 41
962, 41
963, 41
964, 44
965, 48
966, 48
967, 45
968, 45
969, 43
970, 47
971, 42
972, 44
973, 44
974, 40
975, 36
976, 38
977, 40
978, 42
979, 44
980, 45
981, 44
982, 43
983, 43
984, 40
985, 44
986, 47
987, 48
988, 44
989, 46
990, 40
991, 44
992, 39
993, 38
994, 45
995, 42
996, 40
997, 39
998, 44
999, 43
1000, 46
1001, 42
1002, 45
1003, 42
1004, 37
1005, 44
1006, 41
1007, 39
1008, 36
1009, 33
1010, 35
1011, 40
1012, 40
1013, 47
1014, 49
1015, 42
1016, 42
1017, 42
1018, 47
1019, 49
1020, 47
1021, 44
1022, 42
1023, 36
1024, 33
1025, 35
1026, 34
1027, 37
1028, 39
1029, 41
1030, 41
1031, 41
1032, 40
1033, 42
1034, 45
1035, 49
1036, 53
1037, 49
1038, 45
1039, 51
1040, 51
1041, 48
1042, 49
1043, 53
1044, 50
1045, 45
1046, 47
1047, 51
1048, 54
1049, 45
1050, 42
1051, 44
1052, 46
1053, 41
1054, 43
1055, 42
1056, 39
1057, 38
1058, 31
1059, 30
1060, 30
1061, 34
1062, 38
1063, 38
1064, 35
1065, 39
1066, 39
1067, 41
1068, 41
1069, 41
1070, 47
1071, 44
1072, 44
1073, 44
1074, 45
1075, 47
1076, 44
1077, 38
1078, 45
1079, 48
1080, 44
1081, 44
1082, 39
1083, 38
1084, 42
1085, 36
1086, 37
1087, 40
1088, 34
1089, 34
1090, 36
1091, 36
1092, 39
1093, 45
1094, 43
1095, 43
1096, 43
1097, 42
1098, 43
1099, 43
1100, 42
1101, 43
1102, 41
1103, 39
1104, 37
1105, 37
1106, 37
1107, 38
1108, 36
1109, 38
1110, 37
1111, 37
1112, 38
1113, 37
1114, 39
1115, 43
1116, 44
1117, 44
1118, 47
1119, 45
1120, 50
1121, 46
1122, 45
1123, 44
1124, 41
1125, 38
1126, 36
1127, 39
1128, 36
1129, 32
1130, 25
1131, 25
1132, 27
1133, 25
1134, 30
1135, 31
1136, 30
1137, 27
1138, 27
1139, 30
1140, 33
1141, 32
1142, 31
1143, 36
1144, 37
1145, 38
1146, 41
1147, 41
1148, 45
1149, 44
1150, 44
1151, 49
1152, 48
1153, 44
1154, 41
1155, 37
1156, 36
1157, 36
1158, 33
1159, 32
1160, 30
1161, 29
1162, 26
1163, 27
1164, 30
1165, 32
1166, 33
1167, 31
1168, 32
1169, 37
1170, 38
1171, 39
1172, 41
1173, 42
1174, 36
1175, 32
1176, 33
1177, 35
1178, 37
1179, 32
1180, 33
1181, 34
1182, 35
1183, 35
1184, 37
1185, 40
1186, 40
1187, 41
1188, 37
1189, 37
1190, 39
1191, 35
1192, 34
1193, 35
1194, 34
1195, 32
1196, 33
1197, 35
1198, 37
1199, 39
1200, 42
1201, 47
1202, 49
1203, 47
1204, 51
1205, 55
1206, 57
1207, 54
1208, 52
1209, 50
1210, 45
1211, 44
1212, 45
1213, 45
1214, 45
1215, 45
1216, 41
1217, 43
1218, 49
1219, 53
1220, 53
1221, 49
1222, 47
1223, 45
1224, 41
1225, 43
1226, 43
1227, 46
1228, 39
1229, 35
1230, 34
1231, 36
1232, 37
1233, 37
1234, 40
1235, 37
1236, 41
1237, 36
1238, 38
1239, 37
1240, 38
1241, 36
1242, 33
1243, 39
1244, 36
1245, 36
1246, 31
1247, 33
1248, 30
1249, 30
1250, 29
1251, 29
1252, 31
1253, 26
1254, 29
1255, 25
1256, 22
1257, 22
1258, 26
1259, 31
1260, 29
1261, 32
1262, 29
1263, 29
1264, 27
1265, 30
1266, 34
1267, 31
1268, 27
1269, 23
1270, 30
1271, 30
1272, 37
1273, 43
1274, 44
1275, 44
1276, 45
1277, 48
1278, 49
1279, 51
1280, 47
1281, 44
1282, 40
1283, 34
1284, 35
1285, 37
1286, 35
1287, 37
1288, 40
1289, 39
1290, 35
1291, 37
1292, 35
1293, 36
1294, 33
1295, 31
1296, 32
1297, 29
1298, 29
1299, 32
1300, 38
1301, 38
1302, 41
1303, 41
1304, 43
1305, 40
1306, 39
1307, 39
1308, 38
1309, 33
1310, 32
1311, 28
1312, 27
1313, 30
1314, 29
1315, 33
1316, 34
1317, 33
1318, 33
1319, 34
1320, 31
1321, 33
1322, 37
1323, 35
1324, 34
1325, 34
1326, 32
1327, 34
1328, 36
1329, 39
1330, 42
1331, 45
1332, 44
1333, 46
1334, 49
1335, 46
1336, 47
1337, 45
1338, 44
1339, 42
1340, 43
1341, 41
1342, 38
1343, 36
1344, 35
1345, 38
1346, 42
1347, 44
1348, 41
1349, 42
1350, 39
1351, 40
1352, 41
1353, 38
1354, 40
1355, 38
1356, 36
1357, 37
1358, 38
1359, 40
1360, 38
1361, 39
1362, 38
1363, 42
1364, 44
1365, 46
1366, 45
1367, 43
1368, 48
1369, 47
1370, 52
1371, 48
1372, 48
1373, 47
1374, 40
1375, 38
1376, 40
1377, 37
1378, 31
1379, 34
1380, 31
1381, 36
1382, 34
1383, 34
1384, 36
1385, 37
1386, 36
1387, 37
1388, 37
1389, 34
1390, 38
1391, 37
1392, 41
1393, 42
1394, 46
1395, 47
1396, 46
1397, 48
1398, 51
1399, 50
1400, 46
1401, 43
1402, 43
1403, 40
1404, 38
1405, 39
1406, 39
1407, 38
1408, 41
1409, 40
1410, 40
1411, 41
1412, 40
1413, 41
1414, 40
1415, 40
1416, 42
1417, 42
1418, 38
1419, 40
1420, 43
1421, 44
1422, 45
1423, 47
1424, 43
1425, 40
1426, 35
1427, 35
1428, 34
1429, 33
1430, 28
1431, 26
1432, 27
1433, 26
1434, 30
1435, 35
1436, 36
1437, 35
1438, 35
1439, 42
1440, 44
1441, 47
1442, 43
1443, 41
1444, 41
1445, 37
1446, 36
1447, 37
1448, 39
1449, 36
1450, 38
1451, 34
1452, 36
1453, 41
1454, 39
1455, 41
1456, 44
1457, 46
1458, 49
1459, 45
1460, 48
1461, 53
1462, 53
1463, 47
1464, 46
1465, 49
1466, 50
1467, 48
1468, 47
1469, 48
1470, 42
1471, 39
1472, 43
1473, 46
1474, 48
1475, 42
1476, 44
1477, 45
1478, 44
1479, 43
1480, 47
1481, 53
1482, 46
1483, 48
1484, 48
1485, 52
1486, 48
1487, 50
1488, 49
1489, 49
1490, 47
1491, 42
1492, 43
1493, 40
1494, 39
1495, 36
1496, 36
1497, 34
1498, 39
1499, 37
1500, 36
1501, 34
1502, 37
1503, 39
1504, 42
1505, 43
1506, 44
1507, 44
1508, 41
1509, 39
1510, 41
1511, 39
1512, 36
1513, 33
1514, 32
1515, 35
1516, 35
1517, 34
1518, 33
1519, 39
1520, 38
1521, 42
1522, 43
1523, 48
1524, 50
1525, 50
1526, 49
1527, 47
1528, 52
1529, 51
1530, 52
1531, 53
1532, 52
1533, 49
1534, 45
1535, 40
1536, 39
1537, 41
1538, 33
1539, 33
1540, 32
1541, 32
1542, 32
1543, 33
1544, 34
1545, 37
1546, 38
1547, 38
1548, 40
1549, 39
1550, 42
1551, 41
1552, 40
1553, 41
1554, 44
1555, 42
1556, 42
1557, 39
1558, 43
1559, 42
1560, 38
1561, 35
1562, 39
1563, 38
1564, 36
1565, 38
1566, 42
1567, 43
1568, 39
1569, 40
1570, 41
1571, 45
1572, 44
1573, 43
1574, 45
1575, 43
1576, 38
1577, 40
1578, 39
1579, 40
1580, 39
1581, 37
1582, 37
1583, 40
1584, 42
1585, 44
1586, 45
1587, 46
1588, 47
1589, 44
1590, 44
1591, 47
1592, 45
1593, 44
1594, 44
1595, 42
1596, 43
1597, 41
1598, 42
1599, 48
1600, 51
1601, 50
1602, 50
1603, 48
1604, 46
1605, 46
1606, 51
1607, 52
1608, 53
1609, 55
1610, 52
1611, 53
1612, 53
1613, 52
1614, 47
1615, 49
1616, 42
1617, 42
1618, 44
1619, 38
1620, 42
1621, 39
1622, 42
1623, 41
1624, 42
1625, 40
1626, 41
1627, 41
1628, 37
1629, 38
1630, 32
1631, 33
1632, 31
1633, 34
1634, 36
1635, 34
1636, 34
1637, 35
1638, 34
1639, 32
1640, 35
1641, 36
1642, 34
1643, 31
1644, 30
1645, 34
1646, 35
1647, 32
1648, 35
1649, 36
1650, 32
1651, 29
1652, 30
1653, 32
1654, 31
1655, 35
1656, 35
1657, 37
1658, 35
1659, 36
1660, 39
1661, 42
1662, 43
1663, 43
1664, 44
1665, 43
1666, 44
1667, 43
1668, 43
1669, 40
1670, 41
1671, 42
1672, 42
1673, 42
1674, 44
1675, 38
1676, 37
1677, 37
1678, 35
1679, 42
1680, 41
1681, 37
1682, 35
1683, 31
1684, 34
1685, 40
1686, 43
1687, 48
1688, 51
1689, 44
1690, 44
1691, 48
1692, 48
1693, 49
1694, 45
1695, 44
1696, 44
1697, 40
1698, 36
1699, 38
1700, 36
1701, 34
1702, 36
1703, 37
1704, 40
1705, 37
1706, 32
1707, 34
1708, 37
1709, 37
1710, 40
1711, 38
1712, 37
1713, 38
1714, 33
1715, 32
1716, 34
1717, 31
1718, 31
1719, 30
1720, 29
1721, 30
1722, 30
1723, 29
1724, 34
1725, 31
1726, 33
1727, 38
1728, 38
1729, 39
1730, 42
1731, 43
1732, 43
1733, 45
1734, 41
1735, 44
1736, 43
1737, 40
1738, 40
1739, 42
1740, 45
1741, 51
1742, 54
1743, 52
1744, 52
1745, 52
1746, 51
1747, 53
1748, 53
1749, 51
1750, 45
1751, 38
1752, 39
1753, 39
1754, 40
1755, 42
1756, 40
1757, 36
1758, 33
1759, 35
1760, 36
1761, 38
1762, 42
1763, 41
1764, 39
1765, 38
1766, 39
1767, 40
1768, 47
1769, 47
1770, 46
1771, 49
1772, 44
1773, 45
1774, 46
1775, 43
1776, 45
1777, 47
1778, 42
1779, 43
1780, 44
1781, 42
1782, 40
1783, 43
1784, 44
1785, 48
1786, 45
1787, 42
1788, 40
1789, 40
1790, 40
1791, 38
1792, 37
1793, 32
1794, 32
1795, 32
1796, 34
1797, 37
1798, 38
1799, 37
1800, 36
1801, 34
1802, 39
1803, 43
1804, 42
1805, 41
1806, 39
1807, 44
1808, 43
1809, 44
1810, 46
1811, 53
1812, 47
1813, 48
1814, 49
1815, 47
1816, 47
1817, 44
1818, 47
1819, 41
1820, 40
1821, 36
1822, 35
1823, 36
1824, 37
1825, 40
1826, 44
1827, 42
1828, 39
1829, 42
1830, 41
1831, 42
1832, 45
1833, 47
1834, 48
1835, 48
1836, 45
1837, 43
1838, 44
1839, 44
1840, 46
1841, 43
1842, 44
1843, 38
1844, 36
1845, 31
1846, 29
1847, 27
1848, 29
1849, 28
1850, 27
1851, 27
1852, 28
1853, 31
1854, 34
1855, 38
1856, 37
1857, 39
1858, 37
1859, 37
1860, 38
1861, 36
1862, 34
1863, 34
1864, 30
1865, 31
1866, 34
1867, 35
1868, 36
1869, 36
1870, 37
1871, 39
1872, 40
1873, 40
1874, 40
1875, 37
1876, 37
1877, 36
1878, 39
1879, 37
1880, 37
1881, 39
1882, 37
1883, 38
1884, 36
1885, 36
1886, 38
1887, 39
1888, 36
1889, 39
1890, 39
1891, 37
1892, 41
1893, 40
1894, 47
1895, 53
1896, 51
1897, 49
1898, 49
1899, 49
1900, 47
1901, 44
1902, 44
1903, 41
1904, 35
1905, 28
1906, 34
1907, 35
1908, 38
1909, 34
1910, 35
1911, 38
1912, 35
1913, 38
1914, 42
1915, 46
1916, 44
1917, 46
1918, 45
1919, 47
1920, 47
1921, 47
1922, 46
1923, 49
1924, 45
1925, 46
1926, 43
1927, 43
1928, 39
1929, 40
1930, 40
1931, 38
1932, 38
1933, 33
1934, 36
1935, 32
1936, 30
1937, 32
1938, 41
1939, 42
1940, 42
1941, 48
1942, 48
1943, 52
1944, 52
1945, 56
1946, 60
1947, 54
1948, 50
1949, 52
1950, 53
1951, 53
1952, 50
1953, 44
1954, 42
1955, 44
1956, 42
1957, 44
1958, 41
1959, 37
1960, 37
1961, 34
1962, 42
1963, 47
1964, 49
1965, 45
1966, 48
1967, 51
1968, 49
1969, 55
1970, 51
1971, 50
1972, 48
1973, 45
1974, 41
1975, 44
1976, 40
1977, 37
1978, 38
1979, 32
1980, 32
1981, 33
1982, 32
1983, 34
1984, 40
1985, 38
1986, 39
1987, 42
1988, 46
1989, 46
1990, 49
1991, 54
1992, 52
1993, 51
1994, 48
1995, 44
1996, 44
1997, 42
1998, 41
1999, 41
2000, 40
2001, 34
2002, 31
2003, 30
2004, 34
2005, 36
2006, 37
2007, 38
2008, 38
2009, 41
2010, 38
2011, 36
2012, 38
2013, 37
2014, 32
2015, 32
2016, 30
2017, 31
2018, 29
2019, 29
2020, 30
2021, 31
2022, 32
2023, 35
2024, 36
2025, 38
2026, 36
2027, 34
2028, 35
2029, 35
2030, 34
2031, 34
2032, 38
2033, 38
2034, 37
2035, 34
2036, 35
2037, 35
2038, 33
2039, 33
2040, 35
2041, 40
2042, 38
2043, 40
2044, 39
2045, 41
2046, 45
2047, 44
2048, 46
2049, 42
2050, 39
2051, 35
2052, 33
2053, 29
2054, 32
2055, 33
2056, 32
2057, 29
2058, 26
2059, 30
2060, 39
2061, 42
2062, 43
2063, 42
2064, 40
2065, 42
2066, 40
2067, 45
2068, 48
2069, 45
2070, 38
2071, 35
2072, 36
2073, 35
2074, 34
2075, 33
2076, 36
2077, 33
2078, 35
2079, 40
2080, 42
2081, 44
2082, 44
2083, 45
2084, 46
2085, 48
2086, 48
2087, 50
2088, 49
2089, 45
2090, 44
2091, 42
2092, 39
2093, 43
2094, 48
2095, 47
2096, 45
2097, 44
2098, 42
2099, 41
2100, 41
2101, 42
2102, 47
2103, 43
2104, 38
2105, 34
2106, 34
2107, 37
2108, 36
2109, 38
2110, 37
2111, 40
2112, 40
2113, 43
2114, 45
2115, 46
2116, 47
2117, 45
2118, 46
2119, 47
2120, 49
2121, 51
2122, 45
2123, 43
2124, 43
2125, 44
2126, 43
2127, 47
2128, 48
2129, 48
2130, 49
2131, 42
2132, 42
2133, 41
2134, 39
2135, 38
2136, 36
2137, 34
2138, 34
2139, 32
2140, 31
2141, 33
2142, 34
2143, 36
2144, 34
2145, 39
2146, 44
2147, 43
2148, 46
2149, 47
2150, 47
2151, 44
2152, 44
2153, 43
2154, 43
2155, 40
2156, 39
2157, 38
2158, 35
2159, 33
2160, 31
2161, 32
2162, 34
2163, 34
2164, 40
2165, 37
2166, 34
2167, 32
2168, 36
2169, 38
2170, 40
2171, 41
2172, 38
2173, 39
2174, 37
2175, 37
2176, 37
2177, 45
2178, 43
2179, 42
2180, 40
2181, 40
2182, 45
2183, 45
2184, 43
2185, 42
2186, 40
2187, 36
2188, 32
2189, 33
2190, 38
2191, 43
2192, 40
2193, 38
2194, 38
2195, 39
2196, 40
2197, 37
2198, 37
2199, 35
2200, 31
2201, 28
2202, 34
2203, 35
2204, 35
2205, 35
2206, 41
2207, 42
2208, 44
2209, 45
2210, 46
2211, 44
2212, 39
2213, 41
2214, 42
2215, 42
2216, 37
2217, 38
2218, 39
2219, 40
2220, 38
2221, 38
2222, 36
2223, 32
2224, 31
2225, 31
2226, 32
2227, 30
2228, 35
2229, 33
2230, 38
2231, 37
2232, 38
2233, 39
2234, 40
2235, 41
2236, 40
2237, 40
2238, 33
2239, 37
2240, 38
2241, 39
2242, 41
2243, 41
2244, 40
2245, 38
2246, 40
2247, 41
2248, 42
2249, 40
2250, 34
2251, 33
2252, 31
2253, 29
2254, 32
2255, 32
2256, 31
2257, 35
2258, 38
2259, 38
2260, 38
2261, 40
2262, 42
2263, 48
2264, 43
2265, 49
2266, 46
2267, 45
2268, 45
2269, 45
2270, 46
2271, 46
2272, 44
2273, 41
2274, 43
2275, 39
2276, 40
2277, 40
2278, 34
2279, 36
2280, 43
2281, 42
2282, 40
2283, 38
2284, 36
2285, 35
2286, 37
2287, 40
2288, 42
2289, 38
2290, 32
2291, 34
2292, 39
2293, 43
2294, 44
2295, 43
2296, 42
2297, 37
2298, 37
2299, 38
2300, 40
2301, 40
2302, 39
2303, 40
2304, 44
2305, 48
2306, 47
2307, 47
2308, 50
2309, 48
2310, 45
2311, 47
2312, 50
2313, 47
2314, 43
2315, 40
2316, 42
2317, 41
2318, 37
2319, 39
2320, 42
2321, 39
2322, 38
2323, 41
2324, 46
2325, 46
2326, 44
2327, 42
2328, 43
2329, 43
2330, 39
2331, 38
2332, 35
2333, 33
2334, 28
2335, 27
2336, 31
2337, 33
2338, 35
2339, 35
2340, 39
2341, 38
2342, 37
2343, 37
2344, 37
2345, 39
2346, 35
2347, 32
2348, 30
2349, 31
2350, 28
2351, 31
2352, 29
2353, 27
2354, 35
2355, 32
2356, 32
2357, 38
2358, 40
2359, 41
2360, 43
2361, 43
2362, 45
2363, 45
2364, 42
2365, 45
2366, 46
2367, 46
2368, 44
2369, 45
2370, 41
2371, 40
2372, 43
2373, 43
2374, 38
2375, 39
2376, 41
2377, 37
2378, 39
2379, 41
2380, 46
2381, 47
2382, 47
2383, 49
2384, 53
2385, 52
2386, 51
2387, 54
2388, 55
2389, 49
2390, 46
2391, 46
2392, 40
2393, 41
2394, 38
2395, 39
2396, 40
2397, 39
2398, 37
2399, 38
2400, 38
2401, 35
2402, 41
2403, 41
2404, 45
2405, 50
2406, 49
2407, 45
2408, 42
2409, 43
2410, 44
2411, 45
2412, 40
2413, 41
2414, 39
2415, 30
2416, 28
2417, 30
2418, 33
2419, 32
2420, 31
2421, 31
2422, 33
2423, 27
2424, 27
2425, 30
2426, 33
2427, 33
2428, 35
2429, 34
2430, 36
2431, 39
2432, 37
2433, 43
2434, 43
2435, 47
2436, 44
2437, 46
2438, 43
2439, 42
2440, 42
2441, 38
2442, 42
2443, 40
2444, 36
2445, 33
2446, 35
2447, 32
2448, 31
2449, 36
2450, 34
2451, 34
2452, 32
2453, 31
2454, 33
2455, 34
2456, 32
2457, 36
2458, 35
2459, 33
2460, 31
2461, 33
2462, 33
2463, 35
2464, 36
2465, 35
2466, 43
2467, 44
2468, 48
2469, 49
2470, 50
2471, 50
2472, 56
2473, 55
2474, 54
2475, 50
2476, 45
2477, 45
2478, 44
2479, 43
2480, 47
2481, 47
2482, 41
2483, 45
2484, 44
2485, 47
2486, 45
2487, 42
2488, 38
2489, 40
2490, 41
2491, 39
2492, 40
2493, 33
2494, 36
2495, 36
2496, 42
2497, 47
2498, 53
2499, 54
